time_s,soc,temp_c,temp_opt_c,brightness,screen_on,cpu_util,net_mode,gps_on,bg_intensity,bg_on,P_obs_W,P_model_W,S_pred
73200.0,0.0,27.21381803985724,30.092320262536337,0.5989918259552942,1.0,0.2335171961358456,wifi,0.0,0.46153846153846156,0.0,0.4191556781660106,0.5147031097066782,0.0
73260.0,0.0,38.53470091131593,30.28349322800959,0.5882147290953896,1.0,0.3728620721183189,wifi,0.0,0.07692307692307693,0.0,0.44002231915607515,0.5250047920791584,0.0
73320.0,0.0,33.86614545646749,30.56028628934754,0.2022061864508315,1.0,0.3045635520063715,wifi,0.0,0.3076923076923077,0.0,0.27719975074243186,0.30155234197764264,0.0
73380.0,0.0,31.14377157263923,30.786753339533135,0.6001751172481241,1.0,0.1,wifi,0.0,0.07692307692307693,0.0,0.3792308822546238,0.4647741176953136,0.0
73440.0,0.0,31.805855065368327,30.851665745552424,0.375960239711764,1.0,0.1899912943628823,wifi,0.0,0.23076923076923078,0.0,0.46196734499137027,0.3625083230283657,0.0
73500.0,0.0,25.03204820304717,30.015026446041716,0.7343752632985197,1.0,0.1,wifi,0.0,0.3076923076923077,0.0,0.4801973731254896,0.5601033736375753,0.0
73560.0,0.0,22.486118130898404,29.10903040186089,0.5192202178271172,1.0,0.4283602877964285,wifi,0.0,0.23076923076923078,0.0,0.6189422423541351,0.5360919254346461,0.0
73620.0,0.0,26.25014959824356,28.367760911167483,0.5130358774267771,1.0,0.3799987545921521,wifi,0.0,0.23076923076923078,0.0,0.5843178319861378,0.5014687660675217,0.0
73680.0,0.0,24.503779678854624,27.982740672454042,0.5807817561662533,1.0,0.6034413114459878,4g,0.0,0.38461538461538464,0.0,0.6991590803888931,0.9084104459030027,0.0
73740.0,0.0,29.352567377332,28.231800073340942,0.6119925715391413,1.0,0.512976673105958,wifi,0.0,0.46153846153846156,0.0,0.75930983950858,0.6826473410386926,0.0
73800.0,0.0,33.68324853187773,28.43557594679386,0.604002761000322,1.0,0.4130466422450195,4g,0.0,0.5384615384615384,0.0,0.5238368738643123,0.7390420446731512,0.0
73860.0,0.0,31.446348345626536,28.74641629062002,0.4321420926583041,1.0,0.6507976410831842,wifi,0.0,0.15384615384615385,0.0,0.6662360024964362,0.7399766422715895,0.0
73920.0,0.0,24.422436169386256,29.000740208295966,0.7947533871878185,1.0,0.4294409566863335,4g,1.0,0.23076923076923078,0.0,1.2435162255049872,0.9875504703314427,0.0
73980.0,0.0,30.145197837837745,29.208823413667197,0.5910866201149035,1.0,0.1,wifi,0.0,0.6923076923076923,0.0,0.5840340283898529,0.5159941097643936,0.0
74040.0,0.0,17.171905030760993,28.338571187434297,0.8674844083145445,1.0,0.4490588118256474,wifi,0.0,0.46153846153846156,0.0,0.7116513982540623,0.7655542788331701,0.0
74100.0,0.0,34.418595938666094,27.699462453699272,0.7761159341708702,1.0,0.5699863989488885,wifi,0.0,0.3076923076923077,0.0,0.9254199114559895,0.8253733464398287,0.0
74160.0,0.0,23.488414227027285,26.93381732157709,0.6442489407977534,1.0,0.2698057675652525,4g,0.0,0.5384615384615384,0.0,0.48034914895533676,0.6944705867384984,0.0
74220.0,0.0,24.82347315189168,26.550118381634288,0.5333920448522163,1.0,0.4266732242662134,wifi,1.0,0.15384615384615385,0.0,0.5998723125933828,0.6953203963651107,0.0
74280.0,0.0,20.073769946350712,26.236182885317447,0.7004469440703948,1.0,0.1755358773412469,5g,0.0,0.15384615384615385,0.0,0.5026940926287897,0.8231334401411039,0.0
74340.0,0.0,30.467686471018837,25.979326570149123,0.6712954209338984,1.0,0.6295211965134141,wifi,0.0,0.6923076923076923,0.0,0.7931108583225278,0.8870893676369132,0.0
74400.0,0.0,26.333870063187987,25.28700967225798,0.6792933943257693,1.0,0.6922732976099856,wifi,1.0,0.3076923076923077,0.0,1.0327406255953724,1.1241983453412943,0.0
74460.0,0.0,22.17158363174785,25.47734792515434,0.37698303858494,1.0,0.3600716755865053,5g,0.0,0.46153846153846156,0.0,0.41030533257507307,0.7265975363117657,0.0
74520.0,0.0,15.0,25.633079222978637,0.6257944215623794,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.4193069558681247,0.5141008386001067,0.0
74580.0,0.0,28.79543262921933,26.208052569567855,0.4221259467550296,1.0,0.6004278258602209,wifi,0.0,0.6923076923076923,0.0,0.6184263185189184,0.7058428428396524,0.0
74640.0,0.0,39.3704678457162,26.775757030616465,0.2484425152115854,1.0,0.6141169400239719,wifi,0.0,0.15384615384615385,0.0,0.5476657778648196,0.5804634883647684,0.0
74700.0,0.0,35.521064503426146,28.365812934763678,0.7880739377246595,1.0,0.1901595109704323,wifi,0.0,0.6153846153846154,0.0,0.5472545201289829,0.6256588112626933,0.0
74760.0,0.0,29.330427105335204,29.66676776542958,0.3133919190764291,1.0,0.9,wifi,0.0,0.38461538461538464,0.0,1.4117129575723557,1.2915113361607873,0.0
74820.0,0.0,37.95706380306923,30.223665408660054,0.7274436182710641,1.0,0.6623967705268033,wifi,0.0,0.5384615384615384,0.0,0.8755541430615593,0.9582119619777403,0.0
74880.0,0.0,29.998899588084257,30.18279889582809,0.5692382444237929,1.0,0.5637654087159061,4g,0.0,0.3076923076923077,0.0,1.0838479972551678,0.8416668829750366,0.0
74940.0,0.0,32.72970480319719,30.149362658056482,0.4638467106841946,1.0,0.4262393469622262,wifi,1.0,0.38461538461538464,0.0,0.5812678881171851,0.677631079692248,0.0
75000.0,0.0,16.716374473552904,29.934633100544545,0.7950940633475019,1.0,0.3001412384747337,wifi,0.0,0.38461538461538464,0.0,0.7344045360119592,0.6349604136777863,0.0
75060.0,0.0,22.9224628059334,29.758945280762052,0.9214038016498562,1.0,0.8189523978087727,4g,0.0,0.23076923076923078,0.0,1.8230252259314936,1.5160616903743809,0.0
75120.0,0.0,28.968350091740845,28.51594846715684,0.5051676629003355,1.0,0.8419884101999202,4g,0.0,0.5384615384615384,0.0,1.1714009371219734,1.3766091975001484,0.0
75180.0,0.0,30.40806922844047,28.598203307990293,0.7284556513342063,1.0,0.3908771687342495,wifi,0.0,0.46153846153846156,0.0,0.5641386687452912,0.6481024485380845,0.0
75240.0,0.0,20.133935302191464,28.78678017749506,0.3970166858401832,1.0,0.3801394422752549,4g,0.0,0.46153846153846156,0.0,0.3987188094294162,0.5970821388991464,0.0
75300.0,0.0,36.78050794846767,28.94107034345351,0.375982973494893,1.0,0.7378259562906933,wifi,0.0,0.3076923076923077,0.0,0.992066075671542,0.888685208654667,0.0
75360.0,0.0,29.635376090266536,27.83659347029354,0.602097596534775,1.0,0.219988692567324,wifi,0.0,0.6153846153846154,0.0,0.4281699840274805,0.5277382896778257,0.0
75420.0,0.0,22.347397719835197,27.663805372829238,0.630929708647325,1.0,0.5989044984097545,4g,0.0,0.38461538461538464,0.0,0.7217839955452134,0.9296831468943301,0.0
75480.0,0.0,22.86644754107367,27.52243329308572,0.7812277836182756,1.0,0.6668680442314214,4g,0.0,0.07692307692307693,0.0,1.3623833794544964,1.0921893556847178,0.0
75540.0,0.0,26.88625893423989,26.675890429083527,0.6340830835186224,1.0,0.5271036005583591,wifi,0.0,0.38461538461538464,0.0,0.612767311015487,0.7029081846169012,0.0
75600.0,0.0,35.40091538440932,26.160209925856705,0.7287035355299886,1.0,0.4137859718115341,wifi,0.0,0.23076923076923078,0.0,0.7341120182027387,0.6417788095322071,0.0
75660.0,0.0,19.15244881823764,26.29221883647183,0.7017526662098609,1.0,0.1743491904569651,wifi,0.0,0.38461538461538464,0.0,0.6384280054463795,0.5547421070986652,0.0
75720.0,0.0,23.839647661336016,26.97112452579435,0.8158171542694372,1.0,0.5093884330899517,wifi,0.0,0.07692307692307693,0.0,0.8702595692655,0.756544958959806,0.0
75780.0,0.0,30.026200127745728,27.368673230393124,0.3830064025039045,1.0,0.2728805468948951,wifi,0.0,0.46153846153846156,0.0,0.32743830238821,0.4051998161348897,0.0
75840.0,0.0,32.10303737954336,27.851859939002686,0.4561055231324125,1.0,0.3749785158612694,wifi,0.0,0.7692307692307693,0.0,0.4199801439759504,0.5163708079788691,0.0
75900.0,0.0,29.1576424010876,28.61781549635669,0.4051665143655555,1.0,0.8966747198845149,wifi,0.0,0.46153846153846156,0.0,1.2676594398248293,1.3387240304533277,0.0
75960.0,0.0,33.5762524664089,29.24450640691906,0.8180944338113988,1.0,0.7089960990266388,4g,0.0,0.23076923076923078,0.0,1.480258959705673,1.2053162411159781,0.0
76020.0,0.0,32.064615504449726,29.67889664722046,0.5412009582792863,1.0,0.3369365526664279,4g,0.0,0.23076923076923078,0.0,0.8764652854345115,0.6338143171374887,0.0
76080.0,0.0,24.00763744406204,30.09317537253058,0.3437170040443947,1.0,0.4856587307430063,4g,0.0,0.38461538461538464,0.0,0.9040588384563844,0.6389583316548157,0.0
76140.0,0.0,31.63365272857674,30.373262164538975,0.2375410441503084,1.0,0.1,4g,0.0,0.46153846153846156,0.0,0.728414358874889,0.43794753750732873,0.0
76200.0,0.0,31.95742963642614,30.602424085273114,0.5286146292410296,1.0,0.2724268650692431,wifi,0.0,0.3076923076923077,0.0,0.5510187032245691,0.47155200443776557,0.0
76260.0,0.0,25.896274255509663,30.789920202237408,0.9022706295955072,1.0,0.198419527327796,wifi,0.0,0.3076923076923077,0.0,0.6211540433649011,0.6619361835516118,0.0
76320.0,0.0,38.34973869534839,29.900166393741454,0.8167641283662517,1.0,0.4944206212659981,wifi,0.0,0.38461538461538464,0.0,0.7059561898663315,0.7703177985732841,0.0
76380.0,0.0,24.85312894396772,28.98252322105532,0.7708738640698842,1.0,0.8725519372760564,wifi,0.0,0.38461538461538464,0.0,1.3937768750922686,1.4595243833825142,0.0
76440.0,0.0,22.659680762185804,28.231724261584848,0.8940205563437392,1.0,0.1954099101229551,4g,0.0,0.46153846153846156,0.0,1.0935750285151324,0.809593483631995,0.0
76500.0,0.0,21.016875170815247,27.61743420383628,0.5274676057287843,1.0,0.738177707289754,wifi,0.0,0.0,0.0,0.8685227417673673,0.9451149793652711,0.0
76560.0,0.0,29.40967151602581,27.943295533325283,0.7562949237722515,1.0,0.6666320988051615,wifi,0.0,0.38461538461538464,0.0,0.8935641425388469,0.9674875535753273,0.0
76620.0,0.0,30.300988406150204,28.371966964747994,0.6912996070501292,1.0,0.6396850268768743,wifi,0.0,0.46153846153846156,0.0,0.8075266818808249,0.8932092799432015,0.0
76680.0,0.0,35.318720624954224,28.72269813591203,0.5749426754461124,1.0,0.415598820658184,wifi,0.0,0.23076923076923078,0.0,0.4691400374566451,0.5579516377138638,0.0
76740.0,0.0,34.94043444728189,29.75461523362984,0.8628893799953994,1.0,0.4017674281926493,4g,0.0,0.46153846153846156,0.0,0.6936507985021474,0.8678356914394182,0.0
76800.0,0.0,28.52716953068431,30.598911040853498,0.2866396997861031,1.0,0.5302900140554292,wifi,0.0,0.15384615384615385,0.0,0.4477695454360148,0.49313113858020347,0.0
76860.0,0.0,34.398242173359975,30.222230766277278,0.7170501651084534,1.0,0.4374895381956091,4g,0.0,0.38461538461538464,0.0,0.6031637729707556,0.8049581490650095,0.0
76920.0,0.0,27.88191010290772,29.816811987910455,0.415556144573057,1.0,0.4950604713830016,wifi,0.0,0.3076923076923077,0.0,0.46426105226547043,0.5419656480675676,0.0
76980.0,0.0,27.99242748525977,29.48510571470124,0.8432331553564508,1.0,0.5875904525959511,4g,0.0,0.15384615384615385,0.0,1.2911212869964435,1.0103237070722104,0.0
77040.0,0.0,25.001752442745342,29.213709672984606,0.7219818245309287,1.0,0.4711024317111141,4g,0.0,0.0,0.0,0.6092622667042331,0.7999093732887752,0.0
77100.0,0.0,32.50387565895279,29.583585064362754,0.6861479867963701,1.0,0.5699655825360176,wifi,0.0,0.6923076923076923,0.0,0.8872456242768053,0.810733185954881,0.0
77160.0,0.0,31.24802432556443,29.88621038458124,0.5708095454732947,1.0,0.490186894306531,wifi,0.0,0.23076923076923078,0.0,0.5280475807157208,0.6161517946317132,0.0
77220.0,0.0,40.0,30.133812919305456,0.25853140927008,1.0,0.3831541813615829,4g,0.0,0.46153846153846156,0.0,0.8068946617122701,0.5222074543377725,0.0
77280.0,0.0,25.41016350391745,30.33639681135254,0.6490553864435215,1.0,0.2756063760101169,4g,0.0,0.7692307692307693,0.0,0.950054207109886,0.7199239845895388,0.0
77340.0,0.0,20.587617423181783,29.684643149596813,0.2428517436107473,1.0,0.2993069148401419,4g,0.0,0.15384615384615385,0.0,0.293970632975531,0.4467037187413122,0.0
77400.0,0.0,34.11552646988175,29.15139015361485,0.6333935246668326,1.0,0.7921360664258275,wifi,0.0,0.8461538461538461,0.0,1.2786453417388548,1.2057197906482353,0.0
77460.0,0.0,26.75175167169605,28.71509224781143,0.6174109273615178,1.0,0.5378356164622706,wifi,0.0,0.5384615384615384,0.0,0.6248931757916504,0.7197507902040938,0.0
77520.0,0.0,27.146439993717397,28.42988274706706,0.6230304628880952,1.0,0.2376526615509751,4g,0.0,0.6923076923076923,0.0,0.9191718441497315,0.6886184947267016,0.0
77580.0,0.0,20.15969620273876,28.196529519185304,0.7673069761160823,1.0,0.3114794075972992,wifi,0.0,0.5384615384615384,0.0,0.7277968018996588,0.6378343797650914,0.0
77640.0,0.0,33.78401974456736,28.858836601758988,0.4183692102784658,1.0,0.4155598630390511,wifi,1.0,0.7692307692307693,0.0,0.7494605755598042,0.6801650880157727,0.0
77700.0,0.0,31.83921847334056,29.400724214773817,0.8252476376872767,1.0,0.4519203048623177,wifi,0.0,0.23076923076923078,0.0,0.834650597256561,0.7233878121178163,0.0
77760.0,0.0,38.98741860527291,29.844086807240494,0.3127879010327334,1.0,0.5266271292499811,wifi,1.0,0.15384615384615385,0.0,0.6012115432527219,0.6631967536399093,0.0
77820.0,0.0,25.841257373045643,30.206838019258683,0.8403933269036586,1.0,0.5134519919049795,4g,0.0,0.5384615384615384,0.0,0.7740378599035682,0.9551376962741343,0.0
77880.0,0.0,28.78549325321915,29.948411698160584,0.8879908082857262,1.0,0.715125358803532,4g,0.0,0.15384615384615385,0.0,1.094898448224441,1.2492095712503566,0.0
77940.0,0.0,32.12926334913855,29.736971980898502,0.6137361419301076,1.0,0.3912179892973484,wifi,0.0,0.38461538461538464,0.0,0.6554383379184701,0.5778169070852003,0.0
78000.0,0.0,28.140382672472747,29.563975848593163,0.8458367251881598,1.0,0.7408934416507296,4g,0.0,0.3076923076923077,0.0,1.574313467456251,1.2938317330324898,0.0
78060.0,0.0,31.80100816312766,29.60911739305405,0.2629882205164895,1.0,0.618623224080065,wifi,0.0,0.46153846153846156,0.0,0.5780674333012773,0.623386988120166,0.0
78120.0,0.0,25.198234219700783,29.34207471658472,0.705905088865612,1.0,0.6712482824593101,4g,0.0,0.38461538461538464,0.0,1.3364397279447795,1.086381067712079,0.0
78180.0,0.0,29.812254343128053,28.939232915451157,0.5649283651210317,1.0,0.5263500219494583,4g,1.0,0.46153846153846156,0.0,1.1971328032345507,0.9691153394681297,0.0
78240.0,0.0,27.12644481035013,28.60963507816006,0.7818574793387387,1.0,0.6877142134119878,wifi,0.0,0.3076923076923077,0.0,0.9460137058596227,1.0127359706283565,0.0
78300.0,0.0,23.66513271783724,28.69934408482085,0.3507319412758252,1.0,0.334701724857953,4g,0.0,0.15384615384615385,0.0,0.3389145960848093,0.5204261020411947,0.0
78360.0,0.0,29.10303461479441,28.77274236299786,0.562163932968216,1.0,0.4687612199805608,4g,1.0,0.5384615384615384,0.0,0.6936891937163482,0.9183150980284933,0.0
78420.0,0.0,31.883212446688947,28.83279549968814,0.5662617930035746,1.0,0.5407031207437096,4g,0.0,0.5384615384615384,0.0,0.6191594161297119,0.8333653223110677,0.0
78480.0,0.0,30.916734748707604,28.93027988636866,0.6745588317058412,1.0,0.533536266689848,wifi,0.0,0.5384615384615384,0.0,0.655410545770506,0.7464968967731948,0.0
78540.0,0.0,20.451005457582365,29.291453497703014,0.5345725906723454,1.0,0.9,wifi,0.0,0.6153846153846154,0.0,1.5167385702551088,1.4349562147320785,0.0
78600.0,0.0,29.368959626431,29.586959179703847,0.5637051595287863,1.0,0.7155474835384412,wifi,0.0,0.46153846153846156,0.0,0.8697935025935888,0.9601785477855785,0.0
78660.0,0.0,32.967755136563284,30.081615590820228,0.4926892491725946,1.0,0.3178163872905926,wifi,1.0,0.6153846153846154,0.0,0.5492118365984254,0.6550642888565464,0.0
78720.0,0.0,36.758372268889474,30.48633447264272,0.5886286800270466,1.0,0.7400283175052834,4g,0.0,0.46153846153846156,0.0,1.4053219809807622,1.1637409389955036,0.0
78780.0,0.0,32.30756944084395,30.817468103224762,0.9629827870332696,1.0,0.5108920738592888,wifi,1.0,0.07692307692307693,0.0,0.9774744507668223,0.9991334470533881,0.0
78840.0,0.0,29.30328077352601,30.542161316006805,0.4281845367269487,1.0,0.5054975266721625,wifi,0.0,0.3076923076923077,0.0,0.4797984571170609,0.5592560975276332,0.0
78900.0,0.0,28.28877073333614,30.20691573826602,0.86350816380348,1.0,0.614731392655343,4g,0.0,0.38461538461538464,0.0,0.911874203156192,1.0813310278720065,0.0
78960.0,0.0,28.69831063843248,29.932623901932644,0.8774381426372679,1.0,0.3538780917237144,4g,0.0,0.46153846153846156,0.0,0.6784912378436913,0.8488806232784835,0.0
79020.0,0.0,25.88535827498636,29.63374150764237,0.6110608370610444,1.0,0.6533089503542329,4g,0.0,0.3076923076923077,0.0,0.7900876069595233,0.9958437390218892,0.0
79080.0,0.0,29.884918504632974,28.952217283523094,0.475018007515384,1.0,0.4564464950912076,4g,0.0,0.6153846153846154,0.0,0.49478804088983647,0.7071062098851367,0.0
79140.0,0.0,24.37357260611452,28.394606554698232,0.2391184555005847,1.0,0.3197719897596259,wifi,0.0,0.3076923076923077,0.0,0.4609336120166696,0.3278187786207053,0.0
79200.0,0.0,22.972220144081263,27.811865535527474,0.7175607708018943,1.0,0.6341197878669594,wifi,0.0,1.0,0.0,0.8512783516346298,0.9480476174129556,0.0
79260.0,0.0,30.00714829683731,27.186721366543303,0.5265955162736746,1.0,0.1,5g,0.0,0.6153846153846154,0.0,0.4244353621245782,0.7633513632708243,0.0
79320.0,0.0,25.18953094925907,26.823595836127986,0.4950662438869271,1.0,0.6522384745403017,wifi,1.0,0.07692307692307693,0.0,1.011681305965023,0.9298027139383798,0.0
79380.0,0.0,24.136456699345096,27.32972667256197,0.931883899771642,1.0,0.7158022724827073,4g,0.0,0.23076923076923078,0.0,1.139623365504514,1.2818880277600972,0.0
79440.0,0.0,29.607315436514916,27.603415388183194,0.7199157255627506,1.0,0.3278985346989379,wifi,0.0,0.23076923076923078,0.0,0.510662655538806,0.5901157844715121,0.0
79500.0,0.0,36.08913361783991,27.960197156816733,0.880436374760278,1.0,0.3822810030875451,wifi,0.0,0.5384615384615384,0.0,0.851382618950665,0.7341378537327512,0.0
79560.0,0.0,28.83501460847869,28.252109512971444,0.4158833548327044,1.0,0.8032576901112028,wifi,0.0,0.15384615384615385,0.0,0.9823330618093457,1.0500366899453892,0.0
79620.0,0.0,29.56571511566766,28.358092257609123,0.7466696014356362,1.0,0.7733493473388795,wifi,0.0,0.6923076923076923,0.0,1.2977542962744235,1.2089121304094774,0.0
79680.0,0.0,20.669304333541792,27.782877258719363,0.2142772539226478,1.0,0.5731143109276275,wifi,0.0,0.15384615384615385,0.0,0.48240510448429497,0.5045459655196782,0.0
79740.0,0.0,18.548699016564143,26.48950036323253,0.9778614444757308,1.0,0.6502242381560963,4g,0.0,0.6153846153846154,0.0,1.5346116377051413,1.2217040249675213,0.0
79800.0,0.0,25.19440976371544,25.431282903288757,0.2193713588052643,1.0,0.6080848005060858,wifi,0.0,0.46153846153846156,0.0,0.5521496123768436,0.5836195173944888,0.0
79860.0,0.0,19.939432342372804,25.388215059729973,0.3403983027816684,1.0,0.2499822649812153,4g,0.0,0.46153846153846156,0.0,0.7763949098210151,0.5140720062320709,0.0
79920.0,0.0,31.14589928937277,25.352977733181877,0.6316922370237725,1.0,0.6989181857671445,4g,0.0,0.3076923076923077,0.0,0.8856150515306389,1.0895327894917195,0.0
79980.0,0.0,30.3795041726249,26.266891631262425,0.2741813422738693,1.0,0.7763696071586166,wifi,0.0,0.38461538461538464,0.0,0.8834664737351161,0.9265720748016738,0.0
80040.0,0.0,23.927487038587916,27.014639366055597,0.5292418537715372,1.0,0.5170679551589787,wifi,0.0,0.38461538461538464,0.0,0.5433096029417516,0.6341214724364259,0.0
